Datetime,URL,Tweet Id,Username,Raw Text,Text,Reply Count,Retweet Count,Like Count,Quote Count,Links
2023-01-29 00:42:39+00:00,https://twitter.com/gooday_freeze/status/1619496210154557441,1619496210154557441,gooday_freeze,"@van_dalemans @BANKBRI_ID @kontakBRI ngodoan, A 😄
bilih kabujeng dikantunkeun boboran 🥲","@van_dalemans @BANKBRI_ID @kontakBRI ngodoan, A 😄
bilih kabujeng dikantunkeun boboran 🥲",1,0,0,0,
2023-01-29 00:00:24+00:00,https://twitter.com/BANKBRI_ID/status/1619485575387684864,1619485575387684864,BANKBRI_ID,"@wahyuernawan_ Tetap waspada Sobat BRI, akun media sosial resmi Bank BRI hanya yang sudah ter-Verified dan Channel Private resmi BRI melalui WhatsApp hanya nomor 08121214017. Tks~Lena (3)","@wahyuernawan_ Tetap waspada Sobat BRI, akun media sosial resmi Bank BRI hanya yang sudah ter-Verified dan Channel Private resmi BRI melalui WhatsApp hanya nomor 08121214017. Tks~Lena (3)",0,0,0,0,
2023-01-29 00:00:18+00:00,https://twitter.com/BANKBRI_ID/status/1619485549479473152,1619485549479473152,BANKBRI_ID,"@wahyuernawan_ menggunakan jaringan internet dari nomor ponsel yang terdaftar dan nomor ponsel yang terdaftar terdapat pada perangkat yang sama dengan aplikasi BRImo.

Tarik tunai di mesin ATM BRI lebih mudah tanpa kartu dengan aplikasi BRImo. (2)","@wahyuernawan_ menggunakan jaringan internet dari nomor ponsel yang terdaftar dan nomor ponsel yang terdaftar terdapat pada perangkat yang sama dengan aplikasi BRImo.

Tarik tunai di mesin ATM BRI lebih mudah tanpa kartu dengan aplikasi BRImo. (2)",0,0,0,0,
2023-01-29 00:00:13+00:00,https://twitter.com/BANKBRI_ID/status/1619485530047266818,1619485530047266818,BANKBRI_ID,"@wahyuernawan_ Hai Sobat BRI, kami informasikan Link verifikasi akan terkirim ke nomor ponsel yang terdaftar. Mohon pastikan nomor ponsel dalam keadaan aktif, tidak melakukan permintaan Link secara berulang pada waktu yang berdekatan, tersedia pulsa minimal Rp1.000, (1)","@wahyuernawan_ Hai Sobat BRI, kami informasikan Link verifikasi akan terkirim ke nomor ponsel yang terdaftar. Mohon pastikan nomor ponsel dalam keadaan aktif, tidak melakukan permintaan Link secara berulang pada waktu yang berdekatan, tersedia pulsa minimal Rp1.000, (1)",0,0,0,0,
2023-01-28 22:59:26+00:00,https://twitter.com/klandestiin/status/1619470233114411008,1619470233114411008,klandestiin,@Khaniiif @BANKBRI_ID @kontakBRI trus akhirnya gimana tuh ka udah bisa belum? solusi nya gimana😅,@Khaniiif @BANKBRI_ID @kontakBRI trus akhirnya gimana tuh ka udah bisa belum? solusi nya gimana😅,0,0,0,0,
2023-01-28 22:51:07+00:00,https://twitter.com/BANKBRI_ID/status/1619468140605472768,1619468140605472768,BANKBRI_ID,"@flufvyoong @kontakBRI Pesan yang dikirimkan melalui DM sudah kami respon. Silakan dilakukan pengecekan ya.

Channel Private resmi BRI melalui WhatsApp hanya dengan nomor 08121214017 dan akun media sosial resmi Bank BRI hanya yang sudah ter-Verified ya. Tks~Dio","@flufvyoong @kontakBRI Pesan yang dikirimkan melalui DM sudah kami respon. Silakan dilakukan pengecekan ya.

Channel Private resmi BRI melalui WhatsApp hanya dengan nomor 08121214017 dan akun media sosial resmi Bank BRI hanya yang sudah ter-Verified ya. Tks~Dio",0,0,0,0,
2023-01-28 22:27:58+00:00,https://twitter.com/meme_tutorbukan/status/1619462312708149248,1619462312708149248,meme_tutorbukan,"@detikcom Gua pernah ditelpon pihak Bank BCA via WhatsApp katanya sih emng dari admin bank BCA,disuruh donwload aplikasi BCA kalo tidak akan diblokir akun rekening nya😅 pdahal gua user @BANKBRI_ID 🤣","@detikcom Gua pernah ditelpon pihak Bank BCA via WhatsApp katanya sih emng dari admin bank BCA,disuruh donwload aplikasi BCA kalo tidak akan diblokir akun rekening nya😅 pdahal gua user @BANKBRI_ID 🤣",0,0,0,0,
2023-01-28 22:09:02+00:00,https://twitter.com/flufvyoong/status/1619457551493652482,1619457551493652482,flufvyoong,@BANKBRI_ID @kontakBRI Cek dm,@BANKBRI_ID @kontakBRI Cek dm,0,0,0,0,
2023-01-28 22:03:12+00:00,https://twitter.com/BANKBRI_ID/status/1619456082694508544,1619456082694508544,BANKBRI_ID,@bojonekanghyuk nomor 08121214017 dan akun media sosial resmi Bank BRI hanya yang sudah ter-Verified ya. Tks~Dio (4),@bojonekanghyuk nomor 08121214017 dan akun media sosial resmi Bank BRI hanya yang sudah ter-Verified ya. Tks~Dio (4),0,0,0,0,
2023-01-28 22:03:05+00:00,https://twitter.com/BANKBRI_ID/status/1619456050608087040,1619456050608087040,BANKBRI_ID,"@bojonekanghyuk bertransaksi. Jaga kerahasiaan data kartu seperti PIN, CVC, OTP jangan diinformasikan kepada siapa pun termasuk petugas BRI. Tarik tunai di mesin ATM BRI lebih mudah tanpa kartu dengan aplikasi BRImo. Channel Private resmi BRI melalui WhatsApp hanya dengan (3)","@bojonekanghyuk bertransaksi. Jaga kerahasiaan data kartu seperti PIN, CVC, OTP jangan diinformasikan kepada siapa pun termasuk petugas BRI. Tarik tunai di mesin ATM BRI lebih mudah tanpa kartu dengan aplikasi BRImo. Channel Private resmi BRI melalui WhatsApp hanya dengan (3)",0,0,0,0,
2023-01-28 22:02:44+00:00,https://twitter.com/BANKBRI_ID/status/1619455966004781057,1619455966004781057,BANKBRI_ID,"@bojonekanghyuk BRI atau Bank lain, pembayaran, pembelian, bertransaksi di Merchant hanya dengan Scan kode QR dan transaksi lainnya. Sebagai informasi tambahan limit transaksi BRImo lebih besar daripada menggunakan kartu debit sehingga Sobat BRI lebih leluasa dalam (2)","@bojonekanghyuk BRI atau Bank lain, pembayaran, pembelian, bertransaksi di Merchant hanya dengan Scan kode QR dan transaksi lainnya. Sebagai informasi tambahan limit transaksi BRImo lebih besar daripada menggunakan kartu debit sehingga Sobat BRI lebih leluasa dalam (2)",0,0,0,0,
2023-01-28 22:02:27+00:00,https://twitter.com/BANKBRI_ID/status/1619455892042420224,1619455892042420224,BANKBRI_ID,"@bojonekanghyuk Mohon maaf atas ketidaknyamanannya. Demi kenyamanan dan kemudahan bertransaksi, silakan melakukan transaksi perbankan dengan menggunakan Aplikasi BRImo, seperti tarik tunai tanpa kartu melalui BRImo di mesin ATM BRI, setor tunai melalui BRImo, transfer sesama (1)","@bojonekanghyuk Mohon maaf atas ketidaknyamanannya. Demi kenyamanan dan kemudahan bertransaksi, silakan melakukan transaksi perbankan dengan menggunakan Aplikasi BRImo, seperti tarik tunai tanpa kartu melalui BRImo di mesin ATM BRI, setor tunai melalui BRImo, transfer sesama (1)",0,0,0,0,
2023-01-28 21:50:13+00:00,https://twitter.com/BANKBRI_ID/status/1619452815382048768,1619452815382048768,BANKBRI_ID,@flufvyoong @kontakBRI Bank BRI hanya yang sudah ter-Verified ya. Tks~Dio (2),@flufvyoong @kontakBRI Bank BRI hanya yang sudah ter-Verified ya. Tks~Dio (2),0,0,0,0,
2023-01-28 21:49:56+00:00,https://twitter.com/BANKBRI_ID/status/1619452743059673090,1619452743059673090,BANKBRI_ID,"@flufvyoong @kontakBRI Hai Sobat BRI, jaringan BRI dalam keadaan normal dapat digunakan transaksi. Guna tindak lanjut, mohon diinformasikan detail transaksi yang dilakukan melalui DM.

Channel Private resmi BRI melalui WhatsApp hanya dengan nomor 08121214017 dan akun media sosial resmi (1)","@flufvyoong @kontakBRI Hai Sobat BRI, jaringan BRI dalam keadaan normal dapat digunakan transaksi. Guna tindak lanjut, mohon diinformasikan detail transaksi yang dilakukan melalui DM.

Channel Private resmi BRI melalui WhatsApp hanya dengan nomor 08121214017 dan akun media sosial resmi (1)",1,0,0,0,
2023-01-28 21:40:36+00:00,https://twitter.com/BANKBRI_ID/status/1619450395998453760,1619450395998453760,BANKBRI_ID,@ikanhiukelelep @amrjnlee resmi Bank BRI hanya yang sudah ter-Verified ya. Tks~Dio (2),@ikanhiukelelep @amrjnlee resmi Bank BRI hanya yang sudah ter-Verified ya. Tks~Dio (2),0,0,0,0,
2023-01-28 21:40:28+00:00,https://twitter.com/BANKBRI_ID/status/1619450362024595456,1619450362024595456,BANKBRI_ID,"@ikanhiukelelep @amrjnlee @amrjnlee Hai Sobat BRI, kami turut prihatin atas kejadian yang dialami. Guna tindak lanjut, mohon kirimkan detail kronologi penipuan yang dialami melalui DM.

Channel Private resmi BRI melalui WhatsApp hanya dengan nomor 08121214017 dan akun media sosial (1)","@ikanhiukelelep @amrjnlee @amrjnlee Hai Sobat BRI, kami turut prihatin atas kejadian yang dialami. Guna tindak lanjut, mohon kirimkan detail kronologi penipuan yang dialami melalui DM.

Channel Private resmi BRI melalui WhatsApp hanya dengan nomor 08121214017 dan akun media sosial (1)",0,0,0,0,
2023-01-28 20:52:18+00:00,https://twitter.com/flufvyoong/status/1619438240364396545,1619438240364396545,flufvyoong,"@kontakBRI @BANKBRI_ID min, saya transfer lewat aplikasi brimo di mutasi gak ada tapi di aktivitasnya ada. Gimana ya? Jadi uang saya udah kekirim, tapi uangnya belum sampe ke penerima","@kontakBRI @BANKBRI_ID min, saya transfer lewat aplikasi brimo di mutasi gak ada tapi di aktivitasnya ada. Gimana ya? Jadi uang saya udah kekirim, tapi uangnya belum sampe ke penerima",3,0,0,0,
2023-01-28 20:14:47+00:00,https://twitter.com/BuwanaRaka/status/1619428799317446656,1619428799317446656,BuwanaRaka,@BANKBRI_ID teras BRI di babang Bacan luar biasa https://t.co/4QwQLlnxiB,@BANKBRI_ID teras BRI di babang Bacan luar biasa https://t.co/4QwQLlnxiB,0,0,0,0,
2023-01-28 19:58:28+00:00,https://twitter.com/ikanhiukelelep/status/1619424689755148288,1619424689755148288,ikanhiukelelep,@amrjnlee @BANKBRI_ID,@amrjnlee @BANKBRI_ID,2,0,0,0,
2023-01-28 18:32:13+00:00,https://twitter.com/RisaTiara9/status/1619402984529747968,1619402984529747968,RisaTiara9,@BANKBRI_ID Salut buat para Polri yang udah dukung dan berantas pelaku pembuat link palsu,@BANKBRI_ID Salut buat para Polri yang udah dukung dan berantas pelaku pembuat link palsu,0,0,0,0,
2023-01-28 18:31:52+00:00,https://twitter.com/RisaTiara9/status/1619402898693308416,1619402898693308416,RisaTiara9,@BANKBRI_ID Semangat terus dalam memberantas kejahatan,@BANKBRI_ID Semangat terus dalam memberantas kejahatan,0,0,0,0,
2023-01-28 18:31:00+00:00,https://twitter.com/RisaTiara9/status/1619402679679332353,1619402679679332353,RisaTiara9,@BANKBRI_ID Salut buat para Polri yang udah dukung dan berantas pelaku pembuat link palsu,@BANKBRI_ID Salut buat para Polri yang udah dukung dan berantas pelaku pembuat link palsu,0,0,0,0,
2023-01-28 18:30:52+00:00,https://twitter.com/RisaTiara9/status/1619402643960631297,1619402643960631297,RisaTiara9,@BANKBRI_ID Semangat terus dalam memberantas kejahatan,@BANKBRI_ID Semangat terus dalam memberantas kejahatan,0,0,0,0,
2023-01-28 18:29:49+00:00,https://twitter.com/RisaTiara9/status/1619402381556596737,1619402381556596737,RisaTiara9,@BANKBRI_ID Semangat terus dalam memberantas kejahatan,@BANKBRI_ID Semangat terus dalam memberantas kejahatan,0,0,0,0,
2023-01-28 18:29:37+00:00,https://twitter.com/RisaTiara9/status/1619402330541281280,1619402330541281280,RisaTiara9,@BANKBRI_ID Salut buat para Polri yang udah dukung dan berantas pelaku pembuat link palsu,@BANKBRI_ID Salut buat para Polri yang udah dukung dan berantas pelaku pembuat link palsu,0,0,0,0,
2023-01-28 17:29:50+00:00,https://twitter.com/gladyskimsays/status/1619387286210367488,1619387286210367488,gladyskimsays,"@kuncigembok06 @5ecretNumber @BANKBRI_ID nah kan, nah kan wkwk","@kuncigembok06 @5ecretNumber @BANKBRI_ID nah kan, nah kan wkwk",0,0,0,0,
2023-01-28 17:08:13+00:00,https://twitter.com/bojonekanghyuk/status/1619381847229882369,1619381847229882369,bojonekanghyuk,"@BANKBRI_ID belom dapet kartunya min. baru buat rekening onlinenya soalnya pas saya ke kantornya di jelambar, gbs","@BANKBRI_ID belom dapet kartunya min. baru buat rekening onlinenya soalnya pas saya ke kantornya di jelambar, gbs",0,0,0,0,
2023-01-28 17:07:13+00:00,https://twitter.com/BANKBRI_ID/status/1619381594724372481,1619381594724372481,BANKBRI_ID,"@bojonekanghyuk Dapat diinformasikan penyebab belum memiliki kartu ATM dikarenakan kartu ATM hilang, tertelan, rusak , rekening Online atau pada saat pembukaan rekening belum mendapatkan kartu ATM?

Akun resmi media sosial BRI sudah ter-Verified ya. Tks~Dio","@bojonekanghyuk Dapat diinformasikan penyebab belum memiliki kartu ATM dikarenakan kartu ATM hilang, tertelan, rusak , rekening Online atau pada saat pembukaan rekening belum mendapatkan kartu ATM?

Akun resmi media sosial BRI sudah ter-Verified ya. Tks~Dio",1,0,0,0,
2023-01-28 17:03:17+00:00,https://twitter.com/bojonekanghyuk/status/1619380603975237634,1619380603975237634,bojonekanghyuk,@BANKBRI_ID pengen buat krn belum ada kartu atm,@BANKBRI_ID pengen buat krn belum ada kartu atm,0,0,0,0,
2023-01-28 17:02:13+00:00,https://twitter.com/BANKBRI_ID/status/1619380335158120448,1619380335158120448,BANKBRI_ID,"@bojonekanghyuk ingin pembuatan kartu ATM dikarenakan kartu ATM hilang, tertelan, rusak , rekening Online atau pada saat pembukaan rekening belum mendapatkan kartu ATM?  Hati-hati dalam memberikan informasi, akun resmi medsos BRI pasti sudah ter-Verified ya. Tks~Dio (2)","@bojonekanghyuk ingin pembuatan kartu ATM dikarenakan kartu ATM hilang, tertelan, rusak , rekening Online atau pada saat pembukaan rekening belum mendapatkan kartu ATM?  Hati-hati dalam memberikan informasi, akun resmi medsos BRI pasti sudah ter-Verified ya. Tks~Dio (2)",1,0,0,0,
2023-01-28 17:01:51+00:00,https://twitter.com/BANKBRI_ID/status/1619380245269970950,1619380245269970950,BANKBRI_ID,"@bojonekanghyuk Hai Sobat BRI, terima kasih atas minatnya kepada produk BRI. Untuk pembelian kartu BRIZZI bisa dilakukan di kantor BRI, Alfamart, Alfamidi, Indomaret, Yomart, Lawson dan BRI Official Store di Shopee (https://t.co/ZxNSgmh1Th). Sebelumnya dapat diinformasikan (1)","@bojonekanghyuk Hai Sobat BRI, terima kasih atas minatnya kepada produk BRI. Untuk pembelian kartu BRIZZI bisa dilakukan di kantor BRI, Alfamart, Alfamidi, Indomaret, Yomart, Lawson dan BRI Official Store di Shopee (https://t.co/ZxNSgmh1Th). Sebelumnya dapat diinformasikan (1)",0,0,0,0,"[TextLink(text='shopee.co.id/briofficialshop', url='https://shopee.co.id/briofficialshop', tcourl='https://t.co/ZxNSgmh1Th', indices=(216, 239))]"
2023-01-28 16:28:22+00:00,https://twitter.com/bojonekanghyuk/status/1619371817357148160,1619371817357148160,bojonekanghyuk,@BANKBRI_ID halo min. saya mau buat kartu debit dan brizzi. cara buatnya gimana ya? rumah saya di jelambar,@BANKBRI_ID halo min. saya mau buat kartu debit dan brizzi. cara buatnya gimana ya? rumah saya di jelambar,8,0,0,1,
2023-01-28 15:47:12+00:00,https://twitter.com/rahmarahmarah27/status/1619361457216557056,1619361457216557056,rahmarahmarah27,@BANKBRI_ID Ok makasih min,@BANKBRI_ID Ok makasih min,0,0,0,0,
2023-01-28 15:44:21+00:00,https://twitter.com/BANKBRI_ID/status/1619360741114667008,1619360741114667008,BANKBRI_ID,"@rahmarahmarah27 lanjuti ya. Tarik tunai di mesin ATM BRI lebih mudah tanpa kartu dengan aplikasi BRImo. Sobat BRI harus tetap waspada, semua akun resmi medsos BRI sudah sudah ter-Verified dan Channel Private resmi BRI melalui WhatsApp dengan nomor 08121214017. Tks~Dio (3)","@rahmarahmarah27 lanjuti ya. Tarik tunai di mesin ATM BRI lebih mudah tanpa kartu dengan aplikasi BRImo. Sobat BRI harus tetap waspada, semua akun resmi medsos BRI sudah sudah ter-Verified dan Channel Private resmi BRI melalui WhatsApp dengan nomor 08121214017. Tks~Dio (3)",1,0,0,0,
2023-01-28 15:44:13+00:00,https://twitter.com/BANKBRI_ID/status/1619360707581202433,1619360707581202433,BANKBRI_ID,"@rahmarahmarah27 biaya Rp6.500 dan Transfer antar Bank BI-FAST Rp2.500. Mohon dijaga kerahasiaan data rekening seperti kode CVV, kode OTP, mToken, PIN kartu ATM, User ID dan Password Internet Banking serta data pribadi lainnya. WhatsApp palsu tersebut akan kami tindak (2)","@rahmarahmarah27 biaya Rp6.500 dan Transfer antar Bank BI-FAST Rp2.500. Mohon dijaga kerahasiaan data rekening seperti kode CVV, kode OTP, mToken, PIN kartu ATM, User ID dan Password Internet Banking serta data pribadi lainnya. WhatsApp palsu tersebut akan kami tindak (2)",0,0,0,0,
2023-01-28 15:43:48+00:00,https://twitter.com/BANKBRI_ID/status/1619360601494663169,1619360601494663169,BANKBRI_ID,"@rahmarahmarah27 Hai Sobat BRI, terima kasih atas informasi yang diberikan. Bank BRI senantiasa menjaga kerahasiaan data Nasabah. WhatsApp tersebut bukan dari Bank BRI dan informasi yang diberikan tidak benar. Untuk biaya Transfer antar Bank Online akan dikenakan (1)","@rahmarahmarah27 Hai Sobat BRI, terima kasih atas informasi yang diberikan. Bank BRI senantiasa menjaga kerahasiaan data Nasabah. WhatsApp tersebut bukan dari Bank BRI dan informasi yang diberikan tidak benar. Untuk biaya Transfer antar Bank Online akan dikenakan (1)",0,0,0,0,
2023-01-28 15:38:50+00:00,https://twitter.com/rahmarahmarah27/status/1619359352632246273,1619359352632246273,rahmarahmarah27,@BANKBRI_ID  min ini penipuan yah? https://t.co/wxs95RydTD,@BANKBRI_ID  min ini penipuan yah? https://t.co/wxs95RydTD,4,0,0,0,
2023-01-28 15:27:16+00:00,https://twitter.com/dodysukoco/status/1619356439977558020,1619356439977558020,dodysukoco,Kementerian BUMN bersama @erickthohir melalui @bankbri_id langsung turun ke lokasi bencana gempa cianjur. #SatgasBencanaBUMN https://t.co/lGu6KonHwp,Kementerian BUMN bersama @erickthohir melalui @bankbri_id langsung turun ke lokasi bencana gempa cianjur. #SatgasBencanaBUMN https://t.co/lGu6KonHwp,0,0,0,0,
2023-01-28 15:25:11+00:00,https://twitter.com/BANKBRI_ID/status/1619355918302593036,1619355918302593036,BANKBRI_ID,"@afriyaaaan buku tabungan dan tidak dikenakan biaya pergantian kartu ATM. Saat ini tarik tunai tanpa kartu bisa menggunakan aplikasi BRImo di mesin ATM BRI. Just Info, akun media sosial resmi Bank BRI hanya yang sudah ter-Verified ya. Tks~Dio (3)","@afriyaaaan buku tabungan dan tidak dikenakan biaya pergantian kartu ATM. Saat ini tarik tunai tanpa kartu bisa menggunakan aplikasi BRImo di mesin ATM BRI. Just Info, akun media sosial resmi Bank BRI hanya yang sudah ter-Verified ya. Tks~Dio (3)",0,0,0,0,
2023-01-28 15:25:03+00:00,https://twitter.com/BANKBRI_ID/status/1619355885054353409,1619355885054353409,BANKBRI_ID,"@afriyaaaan mengunjungi kantor BRI terdekat dengan membawa e-KTP dan buku tabungan. Pengajuan kartu ATM baru dapat dilakukan di Kantor BRI pembuka rekening, BRI Kantor Cabang, BRI Kantor Cabang Pembantu, atau BRI Kantor Kas kecuali Teras dan Unit BRI membawa e-KTP, (2)","@afriyaaaan mengunjungi kantor BRI terdekat dengan membawa e-KTP dan buku tabungan. Pengajuan kartu ATM baru dapat dilakukan di Kantor BRI pembuka rekening, BRI Kantor Cabang, BRI Kantor Cabang Pembantu, atau BRI Kantor Kas kecuali Teras dan Unit BRI membawa e-KTP, (2)",0,0,0,0,
2023-01-28 15:24:44+00:00,https://twitter.com/BANKBRI_ID/status/1619355804884439040,1619355804884439040,BANKBRI_ID,"@afriyaaaan Hai Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Demi keamanan kami sarankan segera melakukan pemblokiran kartu ATM secara sementara melalui layanan Internet Banking/BRImo dengan cara Disable kartu, menghubungi Contact BRI 14017/1500017 atau (1)","@afriyaaaan Hai Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Demi keamanan kami sarankan segera melakukan pemblokiran kartu ATM secara sementara melalui layanan Internet Banking/BRImo dengan cara Disable kartu, menghubungi Contact BRI 14017/1500017 atau (1)",0,0,0,0,
2023-01-28 15:09:00+00:00,https://twitter.com/afriyaaaan/status/1619351846061244419,1619351846061244419,afriyaaaan,"Si hobby nelen Kartu @BANKBRI_ID 
Udah ke 6 kali nih, gedek juga lama-lama https://t.co/f5h93oRCNc","Si hobby nelen Kartu @BANKBRI_ID 
Udah ke 6 kali nih, gedek juga lama-lama https://t.co/f5h93oRCNc",3,0,0,0,
2023-01-28 14:39:37+00:00,https://twitter.com/BANKBRI_ID/status/1619344448143634433,1619344448143634433,BANKBRI_ID,@NurheidyB @bankneocommerce 08121214017. Tks~Dio (3),@NurheidyB @bankneocommerce 08121214017. Tks~Dio (3),0,0,0,0,
2023-01-28 14:39:30+00:00,https://twitter.com/BANKBRI_ID/status/1619344421815992321,1619344421815992321,BANKBRI_ID,"@NurheidyB @bankneocommerce ke pihak Bank penerbit guna tindak lanjut. Tarik tunai di mesin ATM BRI lebih mudah tanpa kartu dengan aplikasi BRImo. Akun resmi medsos BRI sudah ter-Verified ya. Untuk mendapatkan layanan yang lebih seru, silakan menghubungi Contact BRI Sabrina WhatsApp (2)","@NurheidyB @bankneocommerce ke pihak Bank penerbit guna tindak lanjut. Tarik tunai di mesin ATM BRI lebih mudah tanpa kartu dengan aplikasi BRImo. Akun resmi medsos BRI sudah ter-Verified ya. Untuk mendapatkan layanan yang lebih seru, silakan menghubungi Contact BRI Sabrina WhatsApp (2)",0,0,0,0,
